time,open,high,low,close,volume,trade_decision
2023-07-10 02:00:00,1925.013,1925.55,1924.191,1925.115,3259,No Trade
2023-07-10 06:00:00,1920.296,1924.485,1919.418,1923.489,3753,No Trade
2023-07-10 07:00:00,1923.52,1925.758,1922.75,1924.945,3600,No Trade
2023-07-10 10:00:00,1923.343,1924.48,1922.762,1923.675,2850,No Trade
2023-07-10 11:00:00,1923.661,1925.78,1923.045,1924.721,3254,No Trade
2023-07-10 13:00:00,1914.031,1924.545,1914.001,1923.089,8469,No Trade
2023-07-10 15:00:00,1922.078,1924.054,1921.536,1923.622,4760,No Trade
2023-07-10 16:00:00,1923.613,1926.011,1922.75,1925.634,3722,No Trade
2023-07-10 18:00:00,1925.731,1926.143,1924.94,1925.823,2751,No Trade
2023-07-10 19:00:00,1925.854,1926.506,1924.99,1925.898,2610,No Trade
2023-07-10 23:00:00,1925.168,1925.65,1924.462,1924.921,1332,No Trade
2023-07-11 00:00:00,1924.922,1927.197,1924.506,1926.386,2814,No Trade
2023-07-11 02:00:00,1925.592,1927.901,1924.931,1927.835,3245,No Trade
2023-07-11 04:00:00,1926.721,1929.491,1926.455,1929.461,2742,No Trade
2023-07-11 05:00:00,1929.468,1930.118,1928.213,1929.069,3274,No Trade
2023-07-11 06:00:00,1929.105,1938.227,1928.904,1936.263,5251,No Trade
2023-07-11 08:00:00,1932.328,1937.403,1932.036,1936.718,3950,No Trade
2023-07-11 11:00:00,1935.254,1937.564,1934.791,1936.366,3280,No Trade
2023-07-11 18:00:00,1932.127,1932.363,1930.586,1931.984,2609,No Trade
2023-07-11 19:00:00,1932.015,1932.612,1931.64,1932.573,2470,No Trade
2023-07-11 22:00:00,1932.328,1933.861,1932.288,1933.45,1323,No Trade
2023-07-11 23:00:00,1933.451,1933.61,1932.973,1933.34,1410,No Trade
2023-07-12 00:00:00,1933.344,1936.265,1933.271,1935.764,2970,No Trade
2023-07-12 02:00:00,1937.642,1941.03,1936.793,1940.152,3589,No Trade
2023-07-12 05:00:00,1938.976,1940.268,1937.924,1938.656,3229,No Trade
2023-07-12 07:00:00,1934.847,1936.14,1933.936,1934.741,3607,No Trade
2023-07-12 08:00:00,1934.741,1936.486,1933.794,1934.837,3378,No Trade
2023-07-12 09:00:00,1934.83,1936.36,1934.463,1935.472,2769,No Trade
2023-07-12 11:00:00,1934.336,1936.457,1933.508,1934.728,3356,No Trade
2023-07-12 12:00:00,1934.724,1949.971,1933.628,1943.281,12125,No Trade
2023-07-12 13:00:00,1943.249,1957.337,1940.946,1956.047,11372,No Trade
2023-07-12 15:00:00,1957.721,1958.401,1953.388,1955.761,5387,No Trade
2023-07-12 22:00:00,1957.267,1958.402,1956.986,1957.781,1546,No Trade
2023-07-12 23:00:00,1957.779,1958.0,1957.471,1957.813,1451,No Trade
2023-07-13 01:00:00,1957.103,1959.866,1956.461,1959.672,4062,No Trade
2023-07-13 02:00:00,1959.664,1961.752,1958.715,1960.183,3477,No Trade
2023-07-13 03:00:00,1960.183,1961.124,1958.932,1960.368,3201,No Trade
2023-07-13 07:00:00,1962.847,1963.402,1959.418,1961.845,4307,No Trade
2023-07-13 11:00:00,1960.577,1960.722,1958.016,1959.968,3411,No Trade
2023-07-13 12:00:00,1959.968,1963.53,1952.459,1957.613,10490,No Trade
2023-07-13 13:00:00,1957.646,1961.38,1956.777,1958.598,8841,No Trade
2023-07-13 14:00:00,1958.565,1961.896,1957.622,1960.891,6568,No Trade
2023-07-13 16:00:00,1955.074,1959.798,1954.844,1958.919,4555,No Trade
2023-07-13 18:00:00,1960.078,1960.865,1958.898,1959.932,3049,No Trade
2023-07-13 19:00:00,1959.932,1960.583,1959.636,1960.086,2674,No Trade
2023-07-13 20:00:00,1960.124,1960.772,1959.92,1960.632,1459,No Trade
2023-07-14 00:00:00,1960.224,1960.683,1958.424,1959.437,3125,No Trade
2023-07-14 01:00:00,1959.405,1963.282,1958.531,1962.892,4265,No Trade
2023-07-14 03:00:00,1961.736,1963.162,1961.18,1962.645,2846,No Trade
2023-07-14 09:00:00,1956.204,1957.356,1955.357,1955.999,3244,No Trade
2023-07-14 10:00:00,1955.971,1957.092,1955.249,1956.163,3187,No Trade
2023-07-14 11:00:00,1956.195,1960.103,1956.195,1959.325,3345,No Trade
2023-07-14 20:00:00,1954.428,1955.74,1954.383,1955.324,1964,No Trade
2023-07-16 22:00:00,1955.075,1955.075,1953.019,1953.181,1879,No Trade
2023-07-17 00:00:00,1953.381,1954.786,1952.495,1954.682,2888,No Trade
2023-07-17 01:00:00,1954.685,1956.009,1952.048,1952.717,3824,No Trade
2023-07-17 03:00:00,1953.615,1953.815,1951.046,1952.155,2612,No Trade
2023-07-17 04:00:00,1952.156,1953.676,1951.521,1953.657,2117,No Trade
2023-07-17 08:00:00,1952.324,1957.534,1952.002,1955.845,4201,No Trade
2023-07-17 09:00:00,1955.881,1959.272,1954.37,1958.74,3673,No Trade
2023-07-17 11:00:00,1957.297,1958.133,1956.735,1957.702,3146,No Trade
2023-07-17 14:00:00,1950.569,1954.264,1949.316,1954.065,5924,No Trade
2023-07-17 18:00:00,1955.262,1956.022,1954.781,1955.674,2494,No Trade
2023-07-17 19:00:00,1955.666,1956.41,1954.618,1955.434,2484,No Trade
2023-07-17 20:00:00,1955.4,1955.542,1954.446,1955.027,1342,No Trade
2023-07-18 00:00:00,1955.496,1956.882,1954.777,1955.515,2618,No Trade
2023-07-18 02:00:00,1957.199,1959.017,1955.892,1959.017,3328,No Trade
2023-07-18 03:00:00,1959.039,1960.676,1958.685,1959.864,3007,No Trade
2023-07-18 06:00:00,1959.335,1961.958,1957.875,1961.741,4027,No Trade
2023-07-18 08:00:00,1961.582,1963.055,1960.618,1961.732,3881,No Trade
2023-07-18 09:00:00,1961.764,1963.36,1961.275,1963.05,3225,No Trade
2023-07-18 10:00:00,1963.053,1964.37,1961.879,1963.155,3070,No Trade
2023-07-18 11:00:00,1963.152,1972.113,1961.076,1963.089,5496,No Trade
2023-07-18 12:00:00,1963.119,1971.051,1960.836,1968.813,10701,No Trade
2023-07-18 16:00:00,1978.189,1981.538,1977.026,1977.96,4469,No Trade
2023-07-18 18:00:00,1976.334,1977.655,1975.393,1976.846,3022,No Trade
2023-07-18 19:00:00,1976.848,1978.186,1976.311,1977.819,2735,No Trade
2023-07-18 20:00:00,1977.796,1979.009,1977.464,1978.883,1599,No Trade
2023-07-18 22:00:00,1978.888,1979.226,1978.562,1978.841,1282,No Trade
2023-07-19 06:00:00,1978.211,1979.94,1973.071,1976.693,5189,No Trade
2023-07-19 11:00:00,1974.964,1975.929,1971.618,1973.804,3747,No Trade
2023-07-19 12:00:00,1973.823,1979.618,1973.669,1977.606,5966,No Trade
2023-07-19 13:00:00,1977.604,1979.922,1975.67,1977.143,6653,No Trade
2023-07-19 14:00:00,1977.111,1978.097,1969.857,1974.625,6921,No Trade
2023-07-19 15:00:00,1974.62,1976.489,1972.561,1973.906,4833,No Trade
2023-07-19 16:00:00,1973.903,1977.954,1972.149,1977.598,3915,No Trade
2023-07-19 17:00:00,1977.576,1978.961,1976.275,1977.364,3503,No Trade
2023-07-19 19:00:00,1977.89,1978.606,1977.664,1978.539,2641,No Trade
2023-07-19 22:00:00,1975.933,1978.977,1975.5,1977.486,1762,No Trade
2023-07-20 00:00:00,1977.761,1979.349,1977.399,1979.137,2968,No Trade
2023-07-20 06:00:00,1980.844,1982.385,1979.048,1980.623,4129,No Trade
2023-07-20 08:00:00,1979.234,1983.909,1978.241,1981.662,4047,No Trade
2023-07-20 11:00:00,1980.623,1982.413,1979.42,1981.507,3342,No Trade
2023-07-20 16:00:00,1968.704,1969.026,1965.42,1968.017,4207,No Trade
2023-07-20 17:00:00,1968.022,1970.998,1968.022,1970.636,3730,No Trade
2023-07-20 20:00:00,1968.781,1969.842,1968.535,1969.505,1417,No Trade
2023-07-20 22:00:00,1970.296,1970.8,1970.146,1970.693,1102,No Trade
2023-07-20 23:00:00,1970.693,1972.92,1970.691,1972.297,1787,No Trade
2023-07-21 00:00:00,1972.327,1973.446,1971.727,1973.032,2868,No Trade
2023-07-21 05:00:00,1970.014,1970.481,1968.171,1969.383,2878,No Trade
2023-07-21 09:00:00,1961.521,1964.607,1961.156,1964.018,4571,No Trade
2023-07-21 10:00:00,1964.003,1964.483,1962.273,1963.901,3465,No Trade
2023-07-21 11:00:00,1963.87,1966.845,1962.282,1965.84,3723,No Trade
2023-07-21 13:00:00,1963.145,1964.428,1958.402,1961.603,7726,No Trade
2023-07-21 15:00:00,1959.805,1962.878,1956.82,1960.357,5217,No Trade
2023-07-21 19:00:00,1963.212,1963.214,1961.729,1962.545,2654,No Trade
2023-07-24 01:00:00,1961.837,1962.723,1959.198,1961.521,4186,No Trade
2023-07-24 12:00:00,1965.087,1967.707,1964.012,1967.47,4818,No Trade
2023-07-24 13:00:00,1967.501,1967.602,1959.187,1959.488,8377,No Trade
2023-07-24 14:00:00,1959.518,1962.455,1957.198,1961.453,7745,No Trade
2023-07-24 16:00:00,1959.738,1961.507,1958.414,1959.934,4357,No Trade
2023-07-24 19:00:00,1955.004,1955.123,1953.525,1954.401,2689,No Trade
2023-07-24 20:00:00,1954.436,1955.501,1954.137,1954.724,1560,No Trade
2023-07-24 22:00:00,1954.933,1955.513,1954.771,1955.025,1438,No Trade
2023-07-24 23:00:00,1955.025,1955.025,1953.274,1954.493,1587,No Trade
2023-07-25 00:00:00,1954.494,1955.681,1953.954,1955.359,2748,No Trade
2023-07-25 05:00:00,1960.633,1963.236,1960.535,1962.668,3148,No Trade
2023-07-25 06:00:00,1962.637,1964.198,1960.586,1962.451,4125,No Trade
2023-07-25 07:00:00,1962.421,1962.881,1959.739,1961.269,4277,No Trade
2023-07-25 08:00:00,1961.235,1963.42,1959.454,1962.961,4366,No Trade
2023-07-25 12:00:00,1960.82,1963.429,1956.159,1959.495,5404,No Trade
2023-07-25 15:00:00,1961.886,1965.476,1961.702,1964.346,4514,No Trade
2023-07-25 17:00:00,1962.474,1963.921,1961.366,1962.219,3131,No Trade
2023-07-25 18:00:00,1962.22,1964.145,1962.163,1963.591,2788,No Trade
2023-07-25 19:00:00,1963.56,1965.289,1963.56,1964.531,2614,No Trade
2023-07-25 20:00:00,1964.498,1965.284,1964.287,1964.714,1788,No Trade
2023-07-25 23:00:00,1964.615,1965.953,1964.615,1965.384,1624,No Trade
2023-07-26 01:00:00,1964.968,1965.674,1962.102,1963.883,4103,No Trade
2023-07-26 02:00:00,1963.882,1964.766,1962.441,1964.11,2865,No Trade
2023-07-26 03:00:00,1964.105,1964.756,1963.306,1963.98,2534,No Trade
2023-07-26 05:00:00,1963.162,1965.163,1962.487,1965.047,2773,No Trade
2023-07-26 06:00:00,1965.015,1970.998,1964.534,1969.626,4256,No Trade
2023-07-26 08:00:00,1970.713,1972.533,1970.192,1972.161,3475,No Trade
2023-07-26 12:00:00,1972.138,1974.183,1971.305,1972.347,4672,No Trade
2023-07-26 15:00:00,1969.043,1975.125,1968.583,1972.447,5239,No Trade
2023-07-26 17:00:00,1970.348,1970.468,1967.781,1969.431,3349,No Trade
2023-07-26 18:00:00,1969.403,1978.343,1965.746,1977.292,13890,No Trade
2023-07-26 19:00:00,1977.303,1977.546,1971.821,1974.907,6959,No Trade
2023-07-26 20:00:00,1974.877,1974.877,1972.107,1972.233,2133,No Trade
2023-07-26 22:00:00,1971.971,1974.848,1971.042,1973.551,2570,No Trade
2023-07-27 07:00:00,1974.874,1982.181,1974.323,1979.992,4945,No Trade
2023-07-27 08:00:00,1980.022,1981.153,1975.839,1975.94,4078,No Trade
2023-07-27 09:00:00,1975.953,1978.101,1973.657,1975.441,3925,No Trade
2023-07-27 10:00:00,1975.442,1976.91,1975.029,1976.239,3283,No Trade
2023-07-27 11:00:00,1976.241,1979.101,1975.618,1979.089,3320,No Trade
2023-07-27 12:00:00,1979.102,1979.166,1957.965,1960.231,10952,No Trade
2023-07-27 13:00:00,1960.262,1960.454,1943.284,1945.395,14040,No Trade
2023-07-27 14:00:00,1945.429,1947.874,1942.742,1944.648,8770,No Trade
2023-07-27 15:00:00,1944.657,1947.462,1943.891,1946.98,4835,No Trade
2023-07-27 17:00:00,1944.352,1949.732,1943.478,1948.809,7936,No Trade
2023-07-27 20:00:00,1944.207,1945.45,1943.473,1945.13,2022,No Trade
2023-07-27 22:00:00,1946.504,1947.673,1946.285,1946.979,1970,No Trade
2023-07-28 00:00:00,1947.511,1947.947,1946.154,1947.031,3492,No Trade
2023-07-28 01:00:00,1947.021,1951.272,1946.718,1951.074,4551,No Trade
2023-07-28 03:00:00,1952.177,1955.02,1950.274,1954.285,12583,No Trade
2023-07-28 05:00:00,1951.951,1953.422,1950.731,1952.779,4969,No Trade
2023-07-28 06:00:00,1952.746,1953.606,1950.099,1951.634,5763,No Trade
2023-07-28 08:00:00,1949.766,1950.474,1947.919,1949.566,4298,No Trade
2023-07-28 09:00:00,1949.565,1953.773,1948.419,1951.973,4108,No Trade
2023-07-28 10:00:00,1952.006,1954.645,1951.082,1953.182,3493,No Trade
2023-07-28 11:00:00,1953.166,1958.06,1953.124,1956.678,4064,No Trade
2023-07-28 14:00:00,1956.027,1960.667,1955.12,1960.286,7394,No Trade
2023-07-28 20:00:00,1959.149,1959.647,1958.703,1959.284,1454,No Trade
2023-07-30 22:00:00,1959.975,1960.57,1959.478,1960.168,1533,No Trade
2023-07-30 23:00:00,1960.17,1960.275,1957.473,1958.17,2429,No Trade
2023-07-31 00:00:00,1958.154,1958.928,1956.466,1958.284,2922,No Trade
2023-07-31 06:00:00,1955.118,1957.075,1953.695,1954.945,3782,No Trade
2023-07-31 07:00:00,1954.975,1956.317,1953.314,1954.923,4046,No Trade
2023-07-31 08:00:00,1954.946,1955.987,1950.858,1953.547,3847,No Trade
2023-07-31 11:00:00,1958.485,1961.141,1958.041,1959.13,3471,No Trade
2023-07-31 12:00:00,1959.16,1967.069,1957.577,1965.568,5797,No Trade
2023-07-31 13:00:00,1965.57,1972.426,1962.894,1971.482,6984,No Trade
2023-07-31 15:00:00,1967.338,1971.687,1966.754,1970.736,4096,No Trade
2023-07-31 20:00:00,1964.614,1966.039,1964.614,1965.507,1984,No Trade
2023-07-31 22:00:00,1965.846,1966.044,1964.679,1965.635,1424,No Trade
2023-07-31 23:00:00,1965.642,1965.747,1963.946,1964.007,1743,No Trade
2023-08-01 01:00:00,1963.459,1963.966,1960.792,1961.041,3348,No Trade
2023-08-01 03:00:00,1960.601,1962.734,1959.812,1962.239,2951,No Trade
2023-08-01 06:00:00,1958.995,1959.22,1955.96,1957.698,3607,No Trade
2023-08-01 08:00:00,1955.504,1957.287,1954.787,1955.903,3890,No Trade
2023-08-01 10:00:00,1956.93,1957.487,1954.564,1956.317,3320,No Trade
2023-08-01 14:00:00,1948.057,1953.733,1943.579,1946.699,9820,No Trade
2023-08-01 15:00:00,1946.71,1946.811,1941.432,1944.299,4913,No Trade
2023-08-01 17:00:00,1943.18,1943.656,1941.309,1942.817,2920,No Trade
2023-08-01 18:00:00,1942.813,1945.52,1942.813,1944.356,2540,No Trade
2023-08-01 22:00:00,1949.71,1951.927,1948.632,1951.231,5250,No Trade
2023-08-01 23:00:00,1951.235,1952.958,1950.601,1952.246,3023,No Trade
2023-08-02 00:00:00,1952.24,1952.481,1948.466,1949.369,3569,No Trade
2023-08-02 04:00:00,1949.368,1949.44,1945.383,1946.448,2509,No Trade
2023-08-02 05:00:00,1946.448,1949.999,1946.447,1948.971,3608,No Trade
2023-08-02 06:00:00,1949.003,1950.451,1948.063,1949.119,3832,No Trade
2023-08-02 09:00:00,1949.893,1951.334,1948.444,1949.673,3479,No Trade
2023-08-02 10:00:00,1949.675,1953.085,1948.36,1952.712,2981,No Trade
2023-08-02 13:00:00,1945.668,1947.748,1943.615,1945.16,7205,No Trade
2023-08-02 15:00:00,1935.942,1936.997,1933.015,1935.62,5835,No Trade
2023-08-02 16:00:00,1935.589,1938.501,1935.187,1935.71,4072,No Trade
2023-08-02 18:00:00,1936.659,1936.86,1935.722,1936.547,2355,No Trade
2023-08-02 19:00:00,1936.545,1936.95,1935.079,1935.294,2367,No Trade
2023-08-02 22:00:00,1935.161,1937.027,1934.85,1936.498,1752,No Trade
2023-08-03 01:00:00,1935.591,1938.922,1935.21,1936.911,3302,No Trade
2023-08-03 04:00:00,1937.349,1938.0,1933.992,1934.086,2967,No Trade
2023-08-03 05:00:00,1934.104,1935.675,1933.055,1935.219,3846,No Trade
2023-08-03 07:00:00,1933.574,1938.306,1930.942,1936.973,5082,No Trade
2023-08-03 09:00:00,1937.855,1937.877,1935.542,1936.209,3620,No Trade
2023-08-03 11:00:00,1934.437,1937.156,1933.236,1935.101,4460,No Trade
2023-08-03 12:00:00,1935.1,1938.443,1929.596,1932.944,9934,No Trade
2023-08-03 13:00:00,1932.976,1937.841,1930.446,1932.403,8803,No Trade
2023-08-03 16:00:00,1933.121,1935.982,1932.917,1935.744,3337,No Trade
2023-08-03 17:00:00,1935.731,1935.917,1933.327,1934.821,2912,No Trade
2023-08-03 19:00:00,1933.204,1934.543,1932.59,1934.312,2305,No Trade
2023-08-03 20:00:00,1934.307,1934.786,1934.025,1934.269,1479,No Trade
2023-08-04 01:00:00,1936.815,1938.064,1935.632,1936.581,3840,No Trade
2023-08-04 03:00:00,1935.227,1936.616,1934.42,1935.26,2525,No Trade
2023-08-04 04:00:00,1935.26,1935.586,1933.291,1934.617,2625,No Trade
2023-08-04 05:00:00,1934.629,1937.529,1934.327,1936.341,2889,No Trade
2023-08-04 06:00:00,1936.348,1936.443,1932.194,1933.132,3694,No Trade
2023-08-04 07:00:00,1933.099,1934.172,1932.218,1932.932,3834,No Trade
2023-08-04 09:00:00,1932.479,1934.242,1932.27,1933.558,2928,No Trade
2023-08-04 10:00:00,1933.589,1933.872,1931.319,1932.757,3074,No Trade
2023-08-04 11:00:00,1932.8,1933.453,1931.381,1932.369,3210,No Trade
2023-08-04 12:00:00,1932.37,1942.694,1925.426,1939.111,12447,No Trade
2023-08-04 13:00:00,1939.08,1946.917,1938.789,1943.504,12580,No Trade
2023-08-04 14:00:00,1943.47,1944.064,1938.886,1939.097,7161,No Trade
2023-08-04 15:00:00,1939.071,1944.034,1937.613,1942.772,4593,No Trade
2023-08-04 18:00:00,1942.021,1942.175,1939.879,1941.32,2831,No Trade
2023-08-04 19:00:00,1941.356,1942.679,1940.777,1941.438,2633,No Trade
2023-08-04 20:00:00,1941.406,1943.379,1941.238,1942.583,1956,No Trade
2023-08-07 00:00:00,1943.885,1945.367,1943.047,1944.374,2504,No Trade
2023-08-07 01:00:00,1944.374,1944.374,1941.267,1942.457,3383,No Trade
2023-08-07 04:00:00,1939.399,1939.548,1937.515,1938.889,2405,No Trade
2023-08-07 05:00:00,1938.884,1938.994,1936.239,1936.626,2824,No Trade
2023-08-07 06:00:00,1936.63,1938.203,1935.441,1937.206,3708,No Trade
2023-08-07 07:00:00,1937.201,1938.163,1935.536,1936.828,3785,No Trade
2023-08-07 08:00:00,1936.814,1936.843,1934.542,1936.249,3393,No Trade
2023-08-07 09:00:00,1936.262,1937.663,1934.278,1934.337,3146,No Trade
2023-08-07 10:00:00,1934.306,1935.662,1933.46,1935.311,3425,No Trade
2023-08-07 11:00:00,1935.331,1936.433,1933.862,1936.28,3046,No Trade
2023-08-07 13:00:00,1938.041,1941.753,1933.57,1933.656,5796,No Trade
2023-08-07 14:00:00,1933.622,1936.961,1931.577,1934.234,5511,No Trade
2023-08-07 15:00:00,1934.209,1935.449,1931.971,1932.56,3972,No Trade
2023-08-07 16:00:00,1932.564,1935.013,1932.174,1934.472,3168,No Trade
2023-08-07 17:00:00,1934.441,1937.047,1934.204,1936.075,2682,No Trade
2023-08-07 18:00:00,1936.077,1937.141,1935.706,1937.032,2585,No Trade
2023-08-07 19:00:00,1937.033,1937.691,1936.221,1936.75,2230,No Trade
2023-08-07 22:00:00,1936.729,1937.39,1935.661,1936.122,1514,No Trade
2023-08-07 23:00:00,1936.123,1938.131,1936.123,1936.832,1782,No Trade
2023-08-08 00:00:00,1936.863,1937.405,1935.218,1935.793,2424,No Trade
2023-08-08 01:00:00,1935.792,1935.792,1931.584,1931.677,3749,No Trade
2023-08-08 02:00:00,1931.668,1935.268,1931.187,1934.991,3520,No Trade
2023-08-08 03:00:00,1934.99,1935.282,1933.01,1933.205,2653,No Trade
2023-08-08 04:00:00,1933.174,1934.71,1932.673,1934.496,2173,No Trade
2023-08-08 07:00:00,1933.195,1934.358,1930.291,1930.493,4206,No Trade
2023-08-08 09:00:00,1935.153,1935.615,1932.841,1934.99,3777,No Trade
2023-08-08 13:00:00,1925.435,1928.959,1922.723,1926.463,7570,No Trade
2023-08-08 14:00:00,1926.427,1932.012,1924.943,1927.179,6047,No Trade
2023-08-08 17:00:00,1925.411,1926.444,1923.661,1925.584,3433,No Trade
2023-08-08 18:00:00,1925.584,1926.28,1924.429,1925.38,2650,No Trade
2023-08-08 22:00:00,1925.097,1925.573,1924.651,1925.075,1021,No Trade
2023-08-08 23:00:00,1925.078,1925.799,1924.903,1925.669,1176,No Trade
2023-08-09 01:00:00,1925.105,1929.102,1924.306,1927.698,3573,No Trade
2023-08-09 02:00:00,1927.72,1930.663,1927.522,1929.7,3169,No Trade
2023-08-09 03:00:00,1929.706,1930.916,1928.589,1930.211,2866,No Trade
2023-08-09 04:00:00,1930.203,1931.106,1929.612,1930.43,2284,No Trade
2023-08-09 05:00:00,1930.457,1932.216,1930.218,1931.238,2892,No Trade
2023-08-09 06:00:00,1931.227,1932.317,1928.7,1930.246,3209,No Trade
2023-08-09 07:00:00,1930.201,1931.365,1929.477,1930.643,3472,No Trade
2023-08-09 11:00:00,1925.252,1926.157,1923.274,1924.629,3140,No Trade
2023-08-09 12:00:00,1924.588,1926.345,1922.113,1924.953,5170,No Trade
2023-08-09 15:00:00,1917.299,1918.695,1915.615,1916.753,5182,No Trade
2023-08-09 18:00:00,1916.434,1916.528,1915.513,1916.219,2582,No Trade
2023-08-09 20:00:00,1915.562,1915.726,1914.127,1914.92,1591,No Trade
2023-08-09 22:00:00,1914.876,1916.564,1914.723,1916.373,1555,No Trade
2023-08-09 23:00:00,1916.374,1916.992,1916.351,1916.788,1209,No Trade
2023-08-10 01:00:00,1917.071,1919.009,1915.463,1918.064,3653,No Trade
2023-08-10 03:00:00,1917.119,1919.129,1917.012,1918.737,2401,No Trade
2023-08-10 05:00:00,1916.809,1919.203,1915.855,1918.49,2817,No Trade
2023-08-10 06:00:00,1918.477,1919.106,1915.629,1918.094,3438,No Trade
2023-08-10 07:00:00,1918.063,1920.676,1917.393,1919.416,3747,No Trade
2023-08-10 08:00:00,1919.414,1921.293,1918.675,1919.434,3456,No Trade
2023-08-10 09:00:00,1919.481,1921.557,1919.212,1920.97,2720,No Trade
2023-08-10 10:00:00,1920.966,1922.378,1919.9,1921.81,2883,No Trade
2023-08-10 11:00:00,1921.843,1922.728,1920.878,1921.917,3217,No Trade
2023-08-10 12:00:00,1921.911,1929.851,1921.264,1926.333,12320,No Trade
2023-08-10 15:00:00,1915.08,1920.365,1912.972,1920.061,5448,No Trade
2023-08-10 16:00:00,1920.095,1921.76,1919.56,1920.603,3711,No Trade
2023-08-10 18:00:00,1913.738,1915.113,1912.939,1915.001,3673,No Trade
2023-08-10 22:00:00,1912.83,1913.454,1912.135,1912.792,1583,No Trade
2023-08-11 00:00:00,1912.458,1915.187,1911.958,1914.745,1940,No Trade
2023-08-11 01:00:00,1914.712,1915.734,1914.368,1915.588,3193,No Trade
2023-08-11 03:00:00,1914.792,1915.661,1913.1,1914.681,2583,No Trade
2023-08-11 05:00:00,1913.512,1915.997,1912.802,1915.753,2892,No Trade
2023-08-11 07:00:00,1916.353,1918.065,1915.852,1917.951,3608,No Trade
2023-08-11 10:00:00,1918.033,1918.444,1917.183,1918.028,2519,No Trade
2023-08-11 11:00:00,1918.007,1919.141,1917.474,1919.054,2753,No Trade
2023-08-11 13:00:00,1916.115,1917.822,1913.002,1916.249,6957,No Trade
2023-08-11 14:00:00,1916.547,1920.892,1915.431,1918.669,7880,No Trade
2023-08-11 16:00:00,1914.092,1915.316,1913.607,1914.384,3325,No Trade
2023-08-11 18:00:00,1913.314,1913.892,1912.544,1913.439,2364,No Trade
2023-08-13 22:00:00,1913.766,1915.281,1913.45,1913.763,1544,No Trade
2023-08-13 23:00:00,1913.767,1914.456,1912.495,1913.72,1767,No Trade
2023-08-14 00:00:00,1913.72,1913.819,1910.775,1911.102,2828,No Trade
2023-08-14 01:00:00,1911.089,1912.966,1910.16,1911.612,4026,No Trade
2023-08-14 02:00:00,1911.579,1912.783,1910.672,1912.075,3152,No Trade
2023-08-14 03:00:00,1912.042,1913.637,1911.643,1912.796,2665,No Trade
2023-08-14 04:00:00,1912.794,1913.205,1911.866,1912.455,2144,No Trade
2023-08-14 05:00:00,1912.463,1914.615,1912.0,1913.002,2723,No Trade
2023-08-14 07:00:00,1912.114,1916.013,1910.722,1914.508,4484,No Trade
2023-08-14 10:00:00,1914.022,1915.018,1913.262,1914.463,2744,No Trade
2023-08-14 12:00:00,1914.022,1914.078,1906.02,1910.416,7108,No Trade
2023-08-14 14:00:00,1904.261,1911.631,1903.305,1908.536,6536,No Trade
2023-08-14 15:00:00,1908.554,1911.381,1908.266,1910.712,4290,No Trade
2023-08-14 16:00:00,1910.681,1913.255,1910.681,1911.956,3707,No Trade
2023-08-14 20:00:00,1907.623,1907.934,1906.979,1907.515,1297,No Trade
2023-08-14 22:00:00,1907.359,1907.823,1907.228,1907.618,1057,No Trade
2023-08-15 01:00:00,1907.229,1908.201,1903.836,1906.142,4474,No Trade
2023-08-15 02:00:00,1906.142,1906.953,1904.787,1906.142,3564,No Trade
2023-08-15 03:00:00,1906.114,1907.719,1905.618,1907.224,2483,No Trade
2023-08-15 04:00:00,1907.225,1907.421,1906.534,1906.641,1795,No Trade
2023-08-15 05:00:00,1906.634,1907.555,1904.254,1905.206,3301,No Trade
2023-08-15 06:00:00,1905.237,1907.14,1904.021,1905.091,3969,No Trade
2023-08-15 07:00:00,1905.059,1905.549,1903.579,1905.021,3912,No Trade
2023-08-15 08:00:00,1905.026,1905.219,1903.164,1904.295,3792,No Trade
2023-08-15 10:00:00,1904.518,1904.949,1902.689,1903.97,3349,No Trade
2023-08-15 12:00:00,1904.267,1905.875,1896.423,1903.501,9085,No Trade
2023-08-15 13:00:00,1903.531,1907.5,1900.157,1903.827,8932,No Trade
2023-08-15 14:00:00,1903.857,1911.663,1902.715,1910.056,7869,No Trade
2023-08-15 17:00:00,1903.7,1905.539,1903.355,1904.459,3633,No Trade
2023-08-15 18:00:00,1904.489,1905.385,1902.574,1902.675,2921,No Trade
2023-08-15 23:00:00,1901.533,1902.283,1900.344,1901.519,1653,No Trade
2023-08-16 00:00:00,1901.512,1902.524,1901.035,1902.319,2206,No Trade
2023-08-16 01:00:00,1902.295,1904.178,1900.61,1902.838,3794,No Trade
2023-08-16 02:00:00,1902.802,1904.783,1902.566,1903.876,3139,No Trade
2023-08-16 04:00:00,1904.161,1904.683,1902.841,1904.036,1957,No Trade
2023-08-16 05:00:00,1904.037,1905.499,1903.519,1905.186,2852,No Trade
2023-08-16 06:00:00,1905.189,1906.608,1904.759,1905.574,3441,No Trade
2023-08-16 07:00:00,1905.595,1905.741,1902.911,1904.61,3584,No Trade
2023-08-16 10:00:00,1906.127,1906.826,1905.742,1906.15,2787,No Trade
2023-08-16 13:00:00,1900.823,1906.483,1899.408,1904.276,6480,No Trade
2023-08-16 14:00:00,1904.245,1906.052,1903.279,1904.695,5209,No Trade
2023-08-16 15:00:00,1904.693,1904.86,1901.429,1901.985,4012,No Trade
2023-08-16 17:00:00,1899.528,1899.613,1897.034,1898.51,3487,No Trade
