time,open,high,low,close,volume,trade_decision
2024-11-01 19:00:00,2736.26,2737.102,2733.193,2734.201,6084,Sell
2024-11-01 20:00:00,2734.157,2736.96,2733.346,2736.77,3637,No Trade
2024-11-03 23:00:00,2732.947,2740.414,2732.669,2738.432,5443,No Trade
2024-11-04 00:00:00,2738.459,2741.071,2737.047,2740.478,5001,No Trade
2024-11-04 01:00:00,2740.441,2741.453,2735.423,2740.017,9837,No Trade
2024-11-04 02:00:00,2739.982,2741.057,2736.993,2740.046,6501,Buy
2024-11-04 03:00:00,2740.049,2742.481,2739.362,2741.069,5522,No Trade
2024-11-04 04:00:00,2741.032,2742.315,2739.7,2741.056,3741,No Trade
2024-11-04 05:00:00,2741.049,2743.812,2737.724,2741.596,6233,No Trade
2024-11-04 06:00:00,2741.595,2741.705,2735.808,2741.463,6835,Buy
2024-11-04 07:00:00,2741.502,2744.861,2735.15,2735.917,6709,Sell
2024-11-04 08:00:00,2735.886,2738.509,2731.908,2733.435,7950,Sell
2024-11-04 09:00:00,2733.422,2744.173,2732.591,2743.319,8192,Buy
2024-11-04 10:00:00,2743.386,2745.384,2737.3,2738.707,6792,Sell
2024-11-04 11:00:00,2738.686,2741.091,2736.453,2740.688,6158,Buy
2024-11-04 12:00:00,2740.634,2744.101,2739.523,2743.496,6433,No Trade
2024-11-04 13:00:00,2743.429,2746.843,2738.804,2746.771,11660,Buy
2024-11-04 14:00:00,2746.801,2748.295,2737.972,2743.41,12768,No Trade
2024-11-04 15:00:00,2743.41,2745.648,2737.713,2738.621,13975,Sell
2024-11-04 16:00:00,2738.591,2739.068,2732.39,2734.189,9905,Sell
2024-11-04 17:00:00,2734.225,2738.555,2731.822,2738.442,7458,No Trade
2024-11-04 18:00:00,2738.476,2739.368,2735.688,2738.294,6492,No Trade
2024-11-04 19:00:00,2738.334,2739.786,2737.268,2738.388,4907,No Trade
2024-11-04 20:00:00,2738.321,2738.651,2736.362,2737.446,4679,Sell
2024-11-04 21:00:00,2737.423,2737.677,2736.134,2736.572,1963,Sell
2024-11-04 23:00:00,2737.764,2737.972,2736.081,2736.081,2300,Sell
2024-11-05 00:00:00,2736.126,2736.757,2734.114,2735.172,3605,Sell
2024-11-05 01:00:00,2735.172,2736.218,2732.966,2734.292,6952,Sell
2024-11-05 02:00:00,2734.278,2735.353,2724.775,2728.464,9979,Sell
2024-11-05 03:00:00,2728.431,2736.121,2727.736,2735.373,6723,Buy
2024-11-05 04:00:00,2735.32,2736.439,2733.179,2734.516,4759,Sell
2024-11-05 05:00:00,2734.451,2737.371,2731.925,2732.664,5709,Sell
2024-11-05 06:00:00,2732.67,2738.934,2731.731,2737.852,7023,No Trade
2024-11-05 07:00:00,2737.816,2741.464,2735.17,2736.612,5600,No Trade
2024-11-05 08:00:00,2736.572,2743.313,2732.17,2742.527,7723,No Trade
2024-11-05 09:00:00,2742.567,2745.123,2738.936,2739.953,6529,Sell
2024-11-05 10:00:00,2739.919,2740.275,2735.675,2738.001,6358,Sell
2024-11-05 11:00:00,2738.032,2743.099,2738.032,2741.68,6411,No Trade
2024-11-05 12:00:00,2741.777,2743.212,2737.589,2738.042,5691,Sell
2024-11-05 13:00:00,2738.076,2746.839,2736.354,2744.723,10095,No Trade
2024-11-05 14:00:00,2744.694,2749.997,2741.517,2746.816,11912,No Trade
2024-11-05 15:00:00,2746.808,2746.808,2733.001,2742.037,15705,No Trade
2024-11-05 16:00:00,2742.081,2744.688,2736.423,2739.063,8889,Sell
2024-11-05 17:00:00,2739.094,2743.773,2738.261,2742.067,6310,No Trade
2024-11-05 18:00:00,2742.054,2744.036,2739.438,2741.345,6305,No Trade
2024-11-05 19:00:00,2741.312,2742.373,2739.559,2740.593,4903,Sell
2024-11-05 20:00:00,2740.629,2743.555,2739.697,2743.078,4575,No Trade
2024-11-05 21:00:00,2743.113,2745.034,2742.619,2743.916,2336,Sell
2024-11-05 23:00:00,2742.672,2746.521,2742.54,2745.787,3356,No Trade
2024-11-06 00:00:00,2745.764,2745.764,2735.379,2737.945,9881,Sell
2024-11-06 01:00:00,2738.053,2749.761,2732.664,2747.152,17380,No Trade
2024-11-06 02:00:00,2747.125,2748.493,2736.858,2737.565,17860,Sell
2024-11-06 03:00:00,2737.598,2743.644,2730.74,2734.194,17510,Sell
2024-11-06 04:00:00,2734.206,2743.163,2733.236,2741.886,10312,No Trade
2024-11-06 05:00:00,2741.932,2743.788,2736.467,2739.11,12317,Sell
2024-11-06 06:00:00,2739.086,2739.408,2701.399,2707.168,33893,Sell
2024-11-06 07:00:00,2707.145,2733.25,2704.215,2726.043,21766,No Trade
2024-11-06 08:00:00,2726.001,2733.891,2722.801,2724.586,16075,Sell
2024-11-06 09:00:00,2724.553,2728.627,2716.506,2724.639,12459,No Trade
2024-11-06 10:00:00,2724.615,2727.235,2718.71,2720.299,9141,Sell
2024-11-06 11:00:00,2720.342,2722.86,2696.098,2699.392,16697,Sell
2024-11-06 12:00:00,2699.352,2708.146,2693.326,2695.209,19534,Sell
2024-11-06 13:00:00,2695.221,2695.221,2659.172,2664.237,43101,Sell
2024-11-06 14:00:00,2664.18,2670.503,2652.415,2659.829,33738,Sell
2024-11-06 15:00:00,2659.891,2676.012,2657.463,2675.795,25668,No Trade
2024-11-06 16:00:00,2675.832,2678.353,2662.947,2666.326,15320,Sell
2024-11-06 17:00:00,2666.329,2669.298,2661.643,2663.327,9949,Sell
2024-11-06 18:00:00,2663.338,2669.651,2662.885,2665.687,10100,No Trade
2024-11-06 19:00:00,2665.727,2668.585,2665.005,2667.164,7413,No Trade
2024-11-06 20:00:00,2667.137,2667.799,2659.37,2660.756,6465,Sell
2024-11-06 21:00:00,2660.714,2662.423,2659.038,2659.06,2847,Sell
2024-11-06 23:00:00,2660.244,2664.428,2659.991,2664.128,3684,No Trade
2024-11-07 00:00:00,2664.115,2664.341,2660.985,2661.592,4871,Sell
2024-11-07 01:00:00,2661.563,2664.028,2643.297,2649.532,18527,Sell
2024-11-07 02:00:00,2649.517,2657.729,2649.517,2657.497,10592,Buy
2024-11-07 03:00:00,2657.54,2661.308,2655.639,2659.259,7841,No Trade
2024-11-07 04:00:00,2659.279,2659.758,2654.199,2654.635,5579,Sell
2024-11-07 05:00:00,2654.688,2660.78,2654.688,2659.28,6749,No Trade
2024-11-07 06:00:00,2659.255,2659.606,2652.874,2657.095,8904,No Trade
2024-11-07 07:00:00,2657.056,2667.676,2656.264,2663.348,9756,No Trade
2024-11-07 08:00:00,2663.429,2666.742,2657.461,2657.718,9011,Sell
2024-11-07 09:00:00,2657.686,2666.098,2657.506,2661.756,7522,Sell
2024-11-07 10:00:00,2661.716,2668.512,2659.888,2666.68,7493,No Trade
2024-11-07 11:00:00,2666.621,2668.155,2663.851,2666.239,6333,No Trade
2024-11-07 12:00:00,2666.346,2674.21,2664.356,2673.671,9364,No Trade
2024-11-07 13:00:00,2673.721,2685.199,2672.428,2684.566,19255,No Trade
2024-11-07 14:00:00,2684.607,2695.06,2682.428,2691.913,17619,No Trade
2024-11-07 15:00:00,2691.886,2700.24,2690.163,2698.778,15718,No Trade
2024-11-07 16:00:00,2698.767,2699.597,2690.647,2695.797,13627,No Trade
2024-11-07 17:00:00,2695.836,2700.37,2694.304,2699.407,7887,No Trade
2024-11-07 18:00:00,2699.355,2699.501,2694.021,2695.592,6836,Sell
2024-11-07 19:00:00,2695.727,2698.102,2687.556,2694.346,24002,No Trade
2024-11-07 20:00:00,2694.388,2710.397,2692.93,2704.51,14555,No Trade
2024-11-07 21:00:00,2704.475,2708.673,2703.699,2707.226,4013,No Trade
2024-11-07 23:00:00,2704.754,2708.088,2704.188,2706.946,3515,No Trade
